800x600;-Xms90m;Windows10;1;85626;23:37:27;1 
1024x768;-Xms90m;Windows10;0;56082;23:38:29;1 
1280x1024;-Xms90m;Windows10;0;54304;23:39:29;1 
2560x1080;-Xms90m;Windows10;0;51078;23:40:26;1 
800x600;-Xms90m;Windows10;1;76263;23:41:48;3 
1024x768;-Xms90m;Windows10;0;43169;23:42:37;3 
1280x1024;-Xms90m;Windows10;0;38161;23:43:21;3 
2560x1080;-Xms90m;Windows10;0;41035;23:44:08;3 
800x600;-Xms90m;Windows10;1;75258;23:45:29;7 
1024x768;-Xms90m;Windows10;0;38849;23:46:13;7 
1280x1024;-Xms90m;Windows10;0;38750;23:46:57;7 
2560x1080;-Xms90m;Windows10;0;38789;23:47:42;7 
800x600;-Xms120m;Windows10;1;78896;23:49:06;1 
1024x768;-Xms120m;Windows10;0;53428;23:50:06;1 
1280x1024;-Xms120m;Windows10;0;51109;23:51:03;1 
2560x1080;-Xms120m;Windows10;0;45673;23:51:54;1 
800x600;-Xms120m;Windows10;1;76948;23:53:17;3 
1024x768;-Xms120m;Windows10;0;41530;23:54:04;3 
1280x1024;-Xms120m;Windows10;0;41751;23:54:52;3 
2560x1080;-Xms120m;Windows10;0;39618;23:55:37;3 
800x600;-Xms120m;Windows10;1;75062;23:56:58;7 
1024x768;-Xms120m;Windows10;0;39418;23:57:43;7 
1280x1024;-Xms120m;Windows10;0;39148;23:58:28;7 
2560x1080;-Xms120m;Windows10;0;39194;23:59:12;7 
800x600;-Xms240m;Windows10;1;83984;00:00:42;1 
1024x768;-Xms240m;Windows10;0;49943;00:01:38;1 
1280x1024;-Xms240m;Windows10;0;49242;00:02:33;1 
2560x1080;-Xms240m;Windows10;0;50782;00:03:30;1 
800x600;-Xms240m;Windows10;1;76554;00:04:52;3 
1024x768;-Xms240m;Windows10;0;38549;00:05:36;3 
1280x1024;-Xms240m;Windows10;0;38953;00:06:21;3 
2560x1080;-Xms240m;Windows10;0;41345;00:07:08;3 
800x600;-Xms240m;Windows10;1;75253;00:08:29;7 
1024x768;-Xms240m;Windows10;0;39070;00:09:14;7 
1280x1024;-Xms240m;Windows10;0;39064;00:09:58;7 
2560x1080;-Xms240m;Windows10;0;39227;00:10:43;7 
800x600;-Xms520m;Windows10;1;78281;00:12:07;1 
1024x768;-Xms520m;Windows10;0;41776;00:12:55;1 
1280x1024;-Xms520m;Windows10;0;43782;00:13:45;1 
2560x1080;-Xms520m;Windows10;0;42197;00:14:33;1 
800x600;-Xms520m;Windows10;1;75502;00:15:54;3 
1024x768;-Xms520m;Windows10;0;39698;00:16:39;3 
1280x1024;-Xms520m;Windows10;0;39482;00:17:25;3 
2560x1080;-Xms520m;Windows10;0;41644;00:18:12;3 
800x600;-Xms520m;Windows10;1;75027;00:19:33;7 
1024x768;-Xms520m;Windows10;0;38790;00:20:17;7 
1280x1024;-Xms520m;Windows10;0;39227;00:21:02;7 
2560x1080;-Xms520m;Windows10;0;39235;00:21:47;7 
